#,#Contraste,#Energia,#Homogeneidad,#Momento_Hu1,#Momento_Hu2,#Momento_Hu3,#Momento_Hu4,#Momento_Hu5,#Momento_Hu6,#Momento_Hu7,#Media_Color_R,#Media_Color_G,#Media_Color_B,#Desv_Estandar_Color_R,#Desv_Estandar_Color_G,#Desv_Estandar_Color_B,#Clase
,0.9688317733885639,0.13530849541084072,11.70786878272148,0.001723719625841356,2.6604163180149502e-08,5.3868177047997056e-11,9.47932995648234e-11,4.469514001086881e-21,1.5145384301714102e-14,-5.0899763961294764e-21,173.34086468001954,120.81057645334636,145.28138739618956,15.229010825486162,60.377936879760654,36.25563932591756,0.0
,0.9805654627962954,0.37528749344877466,9.84791748215654,0.001895084735774232,2.8104427127324194e-07,2.5652851411303065e-09,3.8166344560223024e-10,2.817270784577601e-19,1.645798241898515e-14,-2.514932200516324e-19,158.11563845050216,99.36484935437589,126.17374461979914,11.95645372039688,51.21098954549073,31.19995814307974,0.0
,0.9422757956259205,0.11329101937820478,11.739131733387223,0.0013608627356982517,6.209316452143928e-08,4.0815232587387986e-11,2.8284343701524583e-11,9.054361813002235e-22,5.987413810204133e-15,-3.2208027972106697e-22,166.9293083037375,128.96330120074413,140.58244545915778,14.863437496234113,56.61184418899796,37.12765437064723,0.0
,0.9603676201379798,0.1309247783571842,11.692398585528196,0.0019736056966422775,1.6424793690625877e-07,6.80643614886547e-11,1.7845271948987568e-10,-1.9035260990937346e-20,-3.981548307070154e-14,4.945841873929831e-21,158.11444722453896,102.85997590584746,124.08562691131499,13.270751301817825,56.232401502523004,37.66829271713899,0.0
,0.9820937955490534,0.39610930632470687,9.668317008973265,0.0017281791729681964,1.288346816017648e-07,2.086292610046368e-10,2.804763747011989e-11,1.181045297907572e-21,3.606549087172774e-15,-1.791194252770778e-21,153.93930488116536,108.03910043444927,126.294531050345,10.681697769539541,47.2996386715572,30.693425880358397,0.0
,0.9544622231690563,0.25558739552920656,10.90115210708936,0.0016442674900207896,3.998099867216156e-07,1.0542295019611462e-10,2.5451462061546962e-11,-3.4921493656484936e-22,7.992520957332894e-15,-1.2712762778474573e-21,174.26703146374828,114.69917920656634,142.20971272229824,14.433804534813932,54.304667583467534,34.507069222402095,0.0
,0.9560333041402338,0.29690678494049166,10.274876431648934,0.0015775287690790154,1.9927020459565495e-09,1.9898385242771653e-10,5.2014475160699536e-12,-1.4659802740300222e-22,2.249233348557389e-16,8.069145909305136e-23,159.43248945147678,116.85583684950774,132.25668073136427,13.239637005450987,49.305442755749255,32.10716618806504,0.0
,0.9808271074634674,0.3385100782285095,10.26345190979827,0.0016531207133646379,4.525661459579341e-08,1.9656567701245688e-10,4.134610421200902e-11,9.855219417643431e-23,-8.769392879122876e-15,-3.726094638540433e-21,157.40562613430126,112.68345432546884,130.3076225045372,11.744868688853911,45.836050301535856,28.483436499894804,0.0
,0.9698734039202946,0.29986131464301,10.743867839715355,0.001541025666448018,2.3186101767462722e-07,1.750117087241274e-10,3.727941980027838e-11,1.3643096177642324e-21,1.6766214028369957e-14,2.684378385421987e-21,172.170908293111,117.12143483984204,145.5632953049583,11.588479686272555,48.93949548205165,29.322678780292943,0.0
,0.9879145699180945,0.3275840990085733,10.505911108612377,0.001484068160946913,2.823257649397555e-07,7.294450783529421e-10,3.312071010558569e-10,-5.1406972425966345e-21,-1.4779329201411024e-13,-1.6271557526946803e-19,166.98193760262726,103.2936507936508,114.43856048166393,16.115668787927007,56.33660981109696,44.85550207561411,0.0
,0.9748367046417936,0.38142880461051376,9.440551283137312,0.0012379111772546194,3.518064100362959e-08,9.393704567362066e-12,1.2811405360133424e-11,1.2881228079985566e-22,1.4198273876167363e-15,-5.621503650774565e-23,163.697965571205,133.71657103112503,147.04607894279255,10.121350008521027,51.403741474624574,26.330631812325873,0.0
,0.9890635334984352,0.3355914514626121,11.240003472160442,0.003264150769604392,5.9209346389629655e-06,7.584782534177807e-09,2.9307298382969315e-09,1.373900654898083e-17,5.859793596039785e-12,1.4724403929458635e-18,151.59572139303484,73.00331674958541,98.73777777777778,44.138783556708944,45.048391768626274,48.00590927939681,0.0
,0.9826677269572199,0.3381842015807884,10.406815533121296,0.0022763037070455986,1.196972879429107e-06,5.794099737777787e-10,3.7113298000576905e-10,1.706792603817389e-19,3.882214959870305e-13,-2.2087959986195682e-20,152.88081395348837,99.39863498483317,123.45449949443882,12.868858089927521,45.35991433268143,29.604264724288946,0.0
,0.966905608038753,0.3082051907926553,10.592773535616239,0.001561127318299694,8.732219812532978e-08,1.5496598523580671e-10,7.334933807590097e-11,-2.4416456242508747e-22,-1.0007137708686293e-14,7.81629062506666e-21,183.35212888377444,122.98635541673517,136.89445997040934,14.84602178926871,52.08921371724983,35.4184962125777,0.0
,0.9761391395818056,0.3623595194890076,9.841973864000938,0.0015786284619750616,1.1811079229574735e-07,3.46889648610389e-10,7.867541208216145e-11,-1.2970462627387873e-20,1.7906142340482956e-14,8.353059993978296e-22,159.3122009569378,117.20374800637958,135.0974880382775,14.826583235354523,47.85859306468502,34.692736855144155,0.0
,0.9474522756333359,0.11955882692386428,11.941263375458236,0.0015035707688660026,6.102024073873618e-08,7.116959372693266e-11,3.659404893474883e-11,1.780143078820985e-21,-7.867939412643243e-16,-5.645212875079564e-22,187.9435294117647,125.19720588235295,159.0705882352941,12.218899989565905,52.84799309856373,23.736823334366402,0.0
,0.9724954075878476,0.33844342044385245,9.86224090064347,0.0017590896535729069,4.266735639514014e-07,1.6059060009422223e-09,1.7734729394230737e-10,5.902205466772307e-20,5.5797818528134274e-14,7.398676568271464e-20,164.51446886446885,110.14542124542125,133.52582417582417,11.141825112719927,57.346968737303946,36.53972036857674,0.0
,0.9733119194570063,0.31291542885127227,10.463092236737594,0.0018372564743931658,1.2208553419483502e-07,1.303171585132602e-09,1.3128424815552108e-10,-3.1542539434841115e-20,-4.567129357028997e-14,4.4202131993429974e-20,154.91124661246613,106.80420054200542,126.04454607046071,15.525066568034184,49.055627085494486,34.60297288456263,0.0
,0.9721610832882299,0.288488693413796,10.808886204189644,0.0014808401698317578,8.59707352598844e-08,7.741740207901302e-11,6.292794273491027e-11,4.252454999929431e-21,1.8067498802090745e-14,-1.0992126813003235e-21,180.94185561274168,115.21254694672416,140.6934205035471,14.017752469206957,49.76727202030961,33.17501296811625,0.0
,0.9757024711604556,0.3391080870580486,10.166411195000741,0.001335434163028256,6.286938957434724e-09,1.022631160994416e-11,2.5410775645846642e-11,-2.0830555663303672e-22,-1.684369578059996e-15,3.5270581061583954e-22,175.68792517006804,132.53004535147392,146.58347505668934,9.984673708928357,50.54962317761944,27.899898083936638,0.0
,0.9522865870393595,0.13253042846667928,11.42215783419639,0.0016247100260207347,2.5603901901719704e-08,7.282137188215202e-11,1.7253823118729796e-10,4.479276096270388e-21,-1.822702106064641e-15,-1.8814179693759185e-20,152.61519607843138,111.88714349376114,130.9526515151515,10.541705261856945,52.137850622257666,31.717490544297114,0.0
,0.954802643686993,0.12139714526034605,11.826360004263142,0.001980230181853026,2.381049050308517e-07,2.2595267139501165e-10,3.274055302921461e-10,-4.372772693891441e-20,-1.2678835669098023e-13,-7.757530769072508e-20,162.74236918604652,114.2390988372093,130.04881298449612,19.7119734352636,57.72031228227283,44.241983639113215,0.0
,0.9467333407724582,0.11090299266360552,11.931006627758396,0.0016674533469267661,2.60790300828378e-07,1.0251559651459276e-09,2.815300754443772e-10,-7.21055970819615e-20,-8.639345742892165e-14,1.3295094217355283e-19,165.32619047619048,102.12704081632653,134.21819727891156,15.32960081012281,58.979637470411596,36.0515811802164,0.0
,0.9836965975571619,0.29989375775549,10.992176937526176,0.0026684764725475804,1.8456785528114469e-06,1.0994586980585511e-08,1.4634318848325555e-09,5.3041174864994384e-18,1.242965294866845e-12,-2.5149244225429086e-18,157.30852320675106,88.44286919831224,102.04962025316456,19.81474547717964,47.16102215106346,40.078895635773364,0.0
,0.9709117173552682,0.13616300800191383,12.123178040076569,0.0019375421591720297,3.1348894924173424e-07,1.6004659935874857e-09,4.674546182070806e-10,3.9256047352569764e-19,2.2627008830343363e-13,-9.683152700087272e-20,142.2586759035357,94.0037252467159,105.69145807463565,18.029270148956094,50.24889153432898,40.12961840934353,0.0
,0.9735078759383692,0.3052561493493216,10.519302274073507,0.0019135114865357274,4.5816017875929095e-07,1.4916191591603801e-10,6.73575331062431e-11,1.3756940213465674e-21,4.3990389907122694e-14,6.609984122043802e-21,161.52305220883534,110.97767068273092,132.03084337349398,12.136101952591694,47.581306268542654,30.491971629051527,0.0
,0.9544076975520582,0.27489851107009144,10.829222535778907,0.0023519054255664892,2.3115739864672153e-08,2.515841516791948e-10,1.3714979919791301e-09,7.590325273117572e-19,1.485372139688316e-13,2.7001047122850086e-19,167.78328474246842,91.64832361516035,123.5931729834791,14.131623811254896,50.22706567620136,33.651945232341404,0.0
,0.9835117393923752,0.3717589380707398,9.845937641399,0.0015590047041091363,6.288537552624214e-08,1.0201673040784128e-11,1.885234523168692e-11,1.0933357360731442e-24,-3.711518753193723e-15,-2.614447822861791e-22,161.30310187372066,118.14375688867895,131.90804597701148,13.380727032241746,53.96987348995937,41.41668604544588,0.0
,0.9609625167940521,0.14459559366978292,11.16139409720624,0.0013793032195313954,3.4458555945681374e-08,4.274834706683486e-12,2.8500111136905217e-11,-1.8137948007995662e-22,-4.577702618879287e-15,-2.570239772277672e-22,162.62263588979897,132.6536113179449,145.05152643335816,10.172435557633001,53.38741405181628,31.26266158233057,0.0
,0.9711636738233551,0.3681124341819416,9.637459998364172,0.001506415148676772,4.110217123001565e-08,2.2398394746697495e-11,2.0407401448764765e-11,-4.24334273623092e-22,4.137020076914142e-15,-1.0150033791825821e-22,161.39310731297283,121.20285794340151,131.81073129728216,10.992667650201078,50.78057039598843,32.43249622136975,0.0
,0.9930799717395005,0.41270094538100266,10.101247434031873,0.0016337177306603103,8.117746798688437e-07,3.840722345614343e-09,5.204846861819883e-10,2.179147106701222e-19,-5.0554145542788293e-14,-7.028947003364329e-19,136.72616666666667,87.4585,87.13983333333333,30.43214060778871,60.05479673667515,48.99580199675851,0.0
,0.9747013265113114,0.33998351247250913,10.15509936327069,0.0016458127218445299,3.8742729743196474e-07,1.166055514870094e-09,2.0087536856036764e-10,7.873942188924697e-20,9.000827693674344e-14,-5.702255562706693e-20,158.0705882352941,105.80890302066773,119.5510333863275,15.589684427347478,57.73029819186166,42.01891109999267,0.0
,0.9489034749114211,0.11073973496189743,12.049138364728341,0.0022630052300399734,3.1097183033007493e-07,8.796374322608824e-10,7.048901860162365e-11,1.0146614424314096e-20,3.37193829207085e-14,1.432234166812128e-20,171.22284574136427,105.31475246290061,122.81219603441825,23.750597487014293,66.13114463629876,52.36915972010828,0.0
,0.9592675839357823,0.2364688067430496,11.087106331088568,0.0037735974826313243,4.4125140395569135e-06,6.429524496802432e-09,4.262666435717161e-10,5.195181180116238e-19,6.368053119573692e-13,-4.77591395621341e-19,151.83978174603175,79.31051587301587,97.99421296296296,16.708943149382314,40.348221481473196,34.26894485667118,0.0
,0.9894909363627417,0.3639794540600075,10.387190913452745,0.0017646144963346382,5.762945774967329e-07,1.8493052029694769e-09,1.7117040560284616e-10,-7.86301115423222e-20,-1.141761540715699e-13,5.560479885848893e-20,153.2400277488727,103.60677534975142,113.90172274251358,15.008217205809801,49.98154086704573,39.91569979187717,0.0
,0.9576599813765347,0.11839605418600892,12.110100058976109,0.0021554730218146943,4.1899942167586776e-07,6.469606595969673e-11,1.5471722918990165e-10,1.5152340657042526e-20,1.0175589765729761e-14,-3.163935482495885e-21,155.61514912971225,107.65617073384064,129.129974634829,15.671719316502404,54.06318758802819,34.457016726966316,0.0
,0.975204949799312,0.328244131165699,10.17196723056485,0.0021394883001974504,5.647172606428906e-07,1.6515337157404413e-09,8.149322773890673e-11,-1.4016824421694378e-20,-4.200085016810081e-14,2.640743482768587e-20,164.94104159842777,103.41336390435637,132.14477563052736,10.61055206367126,49.782311359771505,32.06619325411814,0.0
,0.9770196484790872,0.35774601752006685,10.151132628443062,0.0019812228542080883,3.954721379373687e-07,2.486232200217442e-10,1.1972336633430466e-11,-4.908188216659429e-22,2.6806040766926457e-15,4.309912555747406e-22,155.5017027863777,100.26222910216718,118.38529411764706,13.108247712460656,47.800902526391695,32.96244228018437,0.0
,0.9821417264981047,0.36652336962125787,10.19058641409304,0.0022504887845551554,1.5023587788782349e-07,6.602623545426814e-11,7.388016598161043e-11,-3.388336626505825e-21,2.3804531777409303e-14,-3.891634499023599e-21,159.08948650674662,107.22217016491754,131.4076086956522,9.239025360739292,45.04534013806509,24.326980825428436,0.0
,0.9635796923438414,0.2961619131731371,10.66256062814128,0.001979803374921767,5.102126212878988e-07,8.888969330809708e-11,1.8886511479271846e-10,-3.069027771830735e-21,-1.1723423245620179e-13,2.427787762545959e-20,160.06843468983388,95.38195397043134,121.8288370675202,10.915271870631813,48.597135476176945,29.09827250174837,0.0
,0.9528052334948914,0.1168102830432485,11.890378739742845,0.0016723768112737341,8.506791979015863e-09,8.836148259165353e-11,8.471874238333473e-10,2.3168293155712565e-19,6.345954270095876e-14,7.149875053882558e-21,156.85633680555554,106.58463541666667,122.91710069444444,16.078251672951946,54.092650402683155,39.072832890209924,0.0
,0.972609743404367,0.3149809064587348,10.501214108207565,0.0014537211396135875,7.205155064957355e-08,2.183492931194448e-10,1.7869664742952794e-11,1.0378689150172979e-21,4.0659462425089094e-15,-4.1082749884998743e-22,171.36680911680912,118.2611111111111,142.5957264957265,14.231593132696615,56.99781370242702,36.57380368023422,0.0
,0.9568369495194361,0.2513683062871266,10.961234800110864,0.0021142620134182934,5.675348097465823e-07,1.7934869183668652e-09,6.115890596305082e-10,5.571174033815206e-19,4.4318745676006974e-13,-3.160654293287338e-19,163.38308913308913,103.57615995115995,125.92155067155068,15.882737874000991,50.587268489604725,34.22134389616211,0.0
,0.9555097985950434,0.24632950721120836,11.177123346609193,0.0018665520755117371,2.0956496429651707e-08,3.574149874657446e-10,7.715757420214835e-11,-6.534685600907308e-21,2.7355016682782228e-15,1.1021498301597687e-20,138.06915765322844,100.40535889872173,113.22377908882333,20.001957522484783,45.844922723125784,29.12307299723185,0.0
,0.9809984460527229,0.14744588688068208,11.95876436910703,0.0012490172848643902,4.2602781970811794e-07,1.043333162294947e-09,1.0326997793990538e-10,-3.3339427117375465e-20,-6.064679490179863e-14,6.127753808460983e-21,205.52416052416052,124.33804258804258,130.45618345618345,35.319322982954084,76.80383194803211,62.833945880926166,0.0
,0.958095601074904,0.3084727104542126,10.291101258336374,0.0014603388114920938,1.5638438549772165e-08,3.941955367644172e-10,4.250492439433044e-11,-1.1656721093205876e-22,-4.226247423599428e-15,5.50069075609195e-21,166.80355555555556,122.08604444444444,134.32871111111112,16.077545024806817,56.9795134404387,41.41515603019509,0.0
,0.9642907485427074,0.30119545835985045,10.612520146312832,0.0017414932032631077,5.899976137479589e-07,1.312026311792483e-10,9.732704744333179e-11,-9.310425657737674e-21,-7.109668932342255e-14,5.854602243824047e-21,167.49915611814345,118.05242616033755,130.71181434599157,14.732545251354912,53.295792045994766,34.85775294808884,0.0
,0.9663555449869127,0.1255312621761123,11.780788243809141,0.0014878603127130153,2.306235132542407e-07,2.0842291021017645e-11,3.224431729665204e-11,-6.1239167997958e-22,2.2555932187779734e-15,5.68945858363696e-22,162.95197456492636,118.47489959839358,121.20799866131192,20.35007053879089,61.45584857810068,48.224039387460934,0.0
,0.9528199633592671,0.12466226821324777,11.88398697170409,0.00392812656903026,9.688483822379658e-07,6.184152645450734e-08,1.5938011541373525e-08,3.4638891577606656e-16,8.156080327236172e-12,3.6108850014433033e-16,139.0,66.6278247695998,73.48832218154273,31.407800674179516,47.06181462272751,42.37265193901168,0.0
,0.9400241903334302,0.1182208797197477,12.00923997164296,0.0020384689058927916,2.1533750378450721e-07,1.2977295123366185e-09,1.1365015726652394e-10,-2.9487805571184005e-20,-5.248651022474002e-14,3.217866309908559e-20,162.34640522875816,106.69713261648745,132.73729706936538,12.484482092083752,48.22855101752239,26.453770145523183,0.0
,0.9761440036479748,0.3039713440831241,10.81406236453325,0.0015793714329259555,4.1751064161818294e-08,1.1172900110449276e-10,2.44472637705236e-10,5.691362041314321e-21,4.589240590321916e-14,-4.00015194516144e-20,171.13945195195194,114.71340090090091,137.4858295795796,15.737192628667964,56.607407016436674,39.84558909553673,0.0
,0.9447617834494044,0.11714901733144087,11.60649758835813,0.0022109204999929692,3.919127837296053e-07,1.2762632293021485e-09,4.2434989998623505e-10,-2.923198679520071e-19,2.504730083773806e-13,-1.098787223445405e-19,148.9131221719457,79.90678733031675,103.32141779788839,14.133739349146008,56.875132996141986,40.2863245094981,0.0
,0.9662535398892531,0.13950670340495308,11.135317654763115,0.001295670849219775,5.406621331234137e-08,5.965858613371665e-12,5.405753940657631e-12,7.648718960211636e-24,6.092489893734903e-16,2.973064417421655e-23,160.9785373608903,130.60635930047695,139.4370429252782,11.127545724656803,55.582647819023535,33.01013856156134,0.0
,0.9671751866631437,0.13067446446780076,11.887855745775795,0.0015404647380207388,2.0738731442177932e-07,3.499807502331511e-10,4.669607533814798e-11,-1.4887606049892354e-21,-1.9064355290384336e-14,-5.780942172356288e-21,155.8230303030303,104.71075757575757,116.90166666666667,21.27528548892917,54.47302478960677,47.479231794203365,0.0
,0.9577610154636483,0.28990026124814067,10.76507426406407,0.0019090855401196188,1.406711711745441e-07,4.0752158512062784e-10,9.377243953648666e-11,-1.7393294789999212e-20,-1.611541677410964e-14,-5.788083468702583e-21,169.57891472868218,109.37581395348838,138.00186046511627,13.486544154852677,48.24855065016311,29.768210445504085,0.0
,0.9712179316923151,0.27846442499247703,10.707358247469726,0.0018928133160216005,5.920355314229281e-07,1.3034529345154711e-09,1.466542088487739e-10,6.096887472749799e-20,7.620684285874614e-14,-1.985180676899699e-20,134.94366013071897,106.35660130718954,111.0162091503268,21.41250846186899,42.505690801824564,28.580074392767447,0.0
,0.9493584902101059,0.2287740350667554,11.30184201677395,0.0021878515545847308,4.7090361052569563e-07,5.691131742304741e-10,9.095703691315165e-11,1.3733324618188036e-20,4.5858676537714356e-14,-1.5480821451174637e-20,159.96786492374727,92.30119825708061,111.09567901234568,19.074440955512767,47.31606844005237,37.68096634391908,0.0
,0.9466272183510772,0.11063502784145737,12.201766385462845,0.00249163129787035,6.2744654243269e-07,9.680149878299375e-10,2.005604874712924e-09,1.668249153702829e-18,1.158620142768424e-12,-2.241953283616308e-18,155.8764406325382,87.2173679978558,97.10318949343339,24.41023485276822,53.186086276389545,46.38654630798112,0.0
,0.9752792015293423,0.32407260792973713,10.592777118288769,0.002081029131965208,1.1547154108878607e-06,2.5394444602635266e-09,3.0022151622937234e-09,7.939894930105645e-18,2.9268197781747258e-12,-2.3822392208637765e-18,149.85839439311883,80.50812360624403,92.85775724753105,16.285419714811894,47.485835794460215,36.84955590214193,0.0
,0.9115655512515924,0.22939193300699975,10.923418654567286,0.0033065767266049814,1.1179351822864943e-06,4.3966819539636703e-10,1.924780090016955e-09,-1.1011345435195286e-19,1.828642679980413e-12,-1.7672288453462468e-18,166.60318694131365,88.1832491255344,114.2320248736883,18.626932991579356,43.00340326754681,30.190749202493315,0.0
,0.9893602582042582,0.3746434051124749,10.17367612413105,0.0015042762026133247,6.559166230065087e-07,2.3546317006887216e-09,3.5133124593168643e-10,3.009561727205687e-20,-5.501876948906952e-14,-3.1812802195397008e-19,149.58907991687133,106.2884942376724,104.33100321178915,16.50227843144409,52.737321726019985,43.69631403088049,0.0
,0.9731363712896584,0.35444268705381154,10.000368428040204,0.0014093954566224602,4.487264518471963e-09,4.9863210024294556e-12,8.102902872089416e-12,-1.0762882444769285e-23,3.878956136002025e-16,5.0368103480867904e-23,171.35332340598347,123.08894002978205,145.15852172735887,10.158882836648328,47.30415736451176,25.132984251677282,0.0
,0.9580040914100661,0.12766821818204815,11.427514615465004,0.001367077845248119,2.0920073809586052e-08,1.912610342382243e-12,9.601867393608568e-12,2.39203124742002e-23,3.0479179161025176e-16,-3.348076376165605e-23,156.85271317829458,127.19224806201551,136.43209302325582,11.355537374900933,53.645473612712834,33.608121842179294,0.0
,0.9633903038563693,0.12842484200071017,11.663770782909918,0.0014739762177114523,3.080580245655349e-08,4.6859723250486415e-11,2.7279803825012822e-11,9.375603309685629e-22,4.748387559504807e-15,-2.6887480705982603e-22,168.9057563587684,122.72289156626506,135.42182061579652,12.456745254662922,58.05956917134108,38.35505904897734,0.0
,0.9698438335985523,0.267380649150201,10.888363765669316,0.001861299434878184,3.9365969833634086e-07,2.8057517388611134e-10,3.510919872996719e-10,-1.4969907169428012e-20,1.61738924601837e-13,-1.0917193061838744e-19,160.87880444687443,109.53672316384181,126.88572990705303,14.63702377224519,41.273186402947644,31.774238225456198,0.0
,0.9427682862873584,0.1136966612767882,11.881921584813973,0.0018470087284898774,2.9622216767411144e-08,1.0250223671943811e-10,1.1974358962581736e-10,-4.137618097428462e-21,1.0678466261290016e-14,1.260440383282154e-20,164.5478125,113.06984375,136.306875,13.72454102929654,54.354898266858854,32.41342145214515,0.0
,0.9605631567622263,0.1321185113638801,11.605731696700731,0.001434171689407559,1.5308851415291887e-07,9.618111956751453e-11,9.739631475908344e-12,-2.5636234469982617e-22,-3.6854640601085904e-15,1.521204059645359e-22,173.2920013386881,128.0174029451138,149.82429718875503,16.305039923849815,66.0166835609179,41.68163890044504,0.0
,0.9622780504586318,0.12388531889515626,11.667889762869738,0.001525059621765118,4.282534442715402e-07,5.97529935761333e-11,2.7801068629861627e-11,1.1300122163101453e-21,9.52463335195329e-17,-8.372957607568779e-23,170.47090163934425,121.62868852459016,134.75409836065575,17.941845195606604,62.10097406842543,42.886867277090566,0.0
,0.9878544322051066,0.3436399276600879,10.280794431302061,0.0016901018694160815,6.115679877016229e-07,1.8408078269368104e-09,1.153518870700022e-10,-3.704308322925051e-20,-7.278655354716427e-14,-3.812121515944986e-20,159.72499122499121,111.86117936117937,117.77079677079676,20.71180703676639,50.71202946106079,45.66510676911027,0.0
,0.9661029798123814,0.29140471351852343,10.414985156406608,0.0018972738769427937,4.8238633154192744e-08,1.089450949753891e-11,1.4023536570940681e-11,-8.88356994666062e-23,-2.5927585996624514e-15,1.4884146192515226e-22,165.66363636363636,117.15454545454546,138.89512987012986,11.146362857841853,45.65945527447995,27.784333662354893,0.0
,0.9680428552703724,0.2254456586861341,11.785622696044031,0.0026248072014937473,3.4793717519856093e-07,2.400049604675259e-09,6.252575638704698e-11,-1.3711279224402134e-20,-2.940404615693514e-14,1.9966851140784523e-20,172.27122873345937,98.45965973534972,123.60491493383743,28.46430604332583,53.067360787781965,48.305192870571126,0.0
,0.9677871062122629,0.3052545126712365,10.347924150288126,0.001349585515052576,1.331914435701167e-08,6.39399446954631e-11,6.034786958845754e-11,3.74568559107446e-21,-6.820393829947082e-15,1.4994930968447565e-22,178.67173615857826,119.57023239917977,146.053998632946,11.417213721666265,55.60082584213474,33.929898723911656,0.0
,0.9891184208445514,0.33816840669071424,11.013080403177135,0.0019406937034513174,8.718469689146439e-07,1.6401109921864564e-09,2.6322372301051104e-10,7.107911702313418e-20,-1.756452370044558e-13,1.576704054705042e-19,138.6814370116257,86.26538974652182,89.57289879931389,30.70499078819921,53.946132745443705,47.715150979253885,0.0
,0.9666776831721321,0.3237136455264761,10.326626096157947,0.001347203770867716,1.4111456467243189e-07,1.893915203480439e-10,7.776707608840534e-11,-3.755002373866382e-21,-1.967118921585004e-14,-8.658713449619817e-21,164.38844444444445,124.7880888888889,144.61333333333334,14.934441916523863,47.339254844542594,32.97832284664851,0.0
,0.9610097826263834,0.12249590149645725,12.216116008259132,0.001630706209944293,1.8479636727916053e-07,1.141971123613218e-11,4.822136623314061e-11,1.0831110396004526e-21,2.0438294553729654e-14,3.276476733691769e-22,150.87601166948994,110.16737248258987,122.36260116694899,16.10477395536617,53.31738582745505,38.639556546442776,0.0
,0.9499617257593481,0.11337353591756097,12.02168935783609,0.0015906349551848009,1.2488658098648973e-08,3.292615696847832e-12,1.8659100117019616e-10,3.659680408521076e-21,1.1946175153315876e-15,-2.8278710688057857e-21,152.21042319749216,105.50574712643679,121.92711598746081,15.08137110712587,55.2573367884832,39.31788323192399,0.0
,0.9507677839661626,0.28157944272368696,10.594370828875727,0.0015858041893093804,3.2460126135489817e-08,8.009464239360967e-12,4.192688835403375e-12,2.425869291632912e-23,-3.4915580293938513e-16,-1.3518429842013127e-24,160.38390243902438,119.96780487804878,141.54910569105692,13.170344899469095,45.17053076567726,28.676158392919728,0.0
,0.9596152285114627,0.2933515721007932,10.72327183110708,0.002412855955897742,3.392617251516335e-07,3.396231227391778e-09,1.6052400343345539e-09,-1.5078983297619688e-18,-7.410849818711755e-13,3.431374352707223e-18,162.14481615430984,96.31841470765521,128.68972272453286,12.695629095984684,44.39807765247264,25.812668840664106,0.0
,0.9715317933628549,0.3526090524423859,9.844959777105059,0.0015113773821950633,1.3193502432157058e-07,4.6792583000794377e-11,3.5876554336424835e-11,-1.4202250406146412e-21,-1.0711748405644025e-14,-3.791227951786451e-22,167.89983489268025,123.60447624289121,142.00110071546504,11.212227890776362,51.58939828640213,30.734296046528428,0.0
,0.9700679945696484,0.37185341411790374,9.641698297980348,0.0015143028170651982,1.2771123796891872e-07,5.7950634899738694e-11,3.1365171887713905e-11,6.362283788511773e-22,5.6476184136962026e-15,-1.176159937062612e-21,162.90615886086806,126.31223194372963,145.75587579344656,10.020922262003145,47.03412495468163,28.778219194843114,0.0
,0.9684242509215605,0.32716793135462113,10.287179820404766,0.0015865076901556332,2.4690837835404746e-07,4.910446391936557e-10,3.5720404251333863e-10,1.3186898455202962e-19,5.1584160234041754e-14,-7.064761564306461e-20,157.7083105022831,112.09369863013698,133.80109589041095,12.551040429663962,48.67608515717782,31.39774704253437,0.0
,0.9464495693919828,0.1105774739818266,11.84339245044698,0.0016559184221273217,1.017558583840942e-07,7.264798367208407e-11,1.669432291691623e-10,1.7421691523612186e-20,-4.591891010006473e-14,-5.873245359622405e-21,172.8413908799756,113.48497788622846,131.19536373341467,15.231010756205979,59.91957113820909,38.596402480511365,0.0
,0.9629918722510956,0.3050745334190659,10.5900889709077,0.0014243561937861845,6.02795900794151e-08,8.3609696911342e-11,1.4185117305214888e-10,1.423192596472007e-20,3.1747138034558174e-14,6.008243430604147e-21,163.49615384615385,124.34331983805669,136.51882591093118,16.980561206606616,55.78176049170153,37.38424306296363,0.0
,0.9730069523020674,0.33968485775361223,10.225914718813005,0.002023050967517268,6.118183922810855e-07,2.1886006678626248e-10,1.7310223280436017e-10,1.1221499916522085e-20,1.3448718132192466e-13,3.1769223640191e-20,164.6720401691332,109.31091437632135,133.4698731501057,12.63649579032308,51.27504984993394,32.41704148485566,0.0
,0.9681858554127815,0.1250739713553229,11.791192750716961,0.0013391215638744374,6.226255123301292e-07,5.424227988416048e-10,1.1993745361652146e-10,-2.209220906834927e-20,-5.513527052109464e-14,-2.1160719038236663e-20,153.62196034418255,107.17732884399551,115.17302656191545,16.278366601177073,54.12933254045298,44.40829537987944,0.0
,0.9790225827919392,0.3300669684539465,10.553693390677033,0.002145832268584768,3.7807315159891354e-07,3.047179010820067e-10,2.2070509086128093e-10,4.626347509465157e-20,7.095375862601795e-15,3.369901996923797e-20,155.4799930861637,104.94676346037508,132.39581712902947,13.889075353432016,49.32480697762649,30.099677631394663,0.0
,0.9758187547671214,0.282401847824446,10.70548713909417,0.002337435236936512,1.3889093385602095e-06,3.0003465864852696e-10,1.1453080864944884e-10,-2.1182201391275827e-20,-5.674409663449877e-14,-1.437747074943797e-21,164.5150476190476,104.86742857142858,125.70247619047619,15.537036006100967,46.17183996516386,34.82043534589999,0.0
